Year,Word,Frequency
2014,health,1
2014,emp_tally,4
2014,ap_tally,5
2014,overdose,5
2014,criminal,1
2014,emp_tally,5
2014,ap_tally,1
2014,overdose,2
2014,police,2
2014,treatment,8
2014,health,1
2014,insurance,2
2014,emp_tally,13
2014,ap_tally,2
2014,treatment,2
2014,health,1
2014,emp_tally,3
2014,ap_tally,0
2014,police,17
2014,overdose,7
2014,health,3
2014,treatment,3
2014,emp_tally,13
2014,ap_tally,17
2014,police,3
2014,overdose,1
2014,treatment,2
2014,insurance,1
2014,emp_tally,4
2014,ap_tally,3
2014,police,9
2014,treatment,5
2014,overdose,1
2014,arrest,2
2014,prison,1
2014,emp_tally,6
2014,ap_tally,12
2014,overdose,1
2014,disease,1
2014,health,1
2014,treatment,1
2014,patient,1
2014,emp_tally,5
2014,ap_tally,0
2014,police,3
2014,user,1
2014,overdose,2
2014,health,1
2014,criminal,1
2014,emp_tally,3
2014,ap_tally,5
2014,treatment,4
2014,health,3
2014,police,1
2014,overdose,2
2014,user,1
2014,emp_tally,9
2014,ap_tally,2
2014,user,1
2014,habit,1
2014,police,2
2014,treatment,2
2014,overdose,2
2014,emp_tally,4
2014,ap_tally,4
2014,user,1
2014,treatment,1
2014,police,3
2014,emp_tally,1
2014,ap_tally,4
2014,emp_total,89
2014,ap_total,59
2015,disease,2
2015,police,1
2015,treatment,3
2015,crime,4
2015,overdose,1
2015,prison,2
2015,emp_tally,6
2015,ap_tally,7
2015,health,9
2015,misuse,1
2015,emp_tally,10
2015,ap_tally,0
2015,crime,3
2015,disease,3
2015,insurance,1
2015,treatment,10
2015,justice,2
2015,police,6
2015,criminal,1
2015,overdose,6
2015,health,1
2015,emp_tally,21
2015,ap_tally,12
2015,health,3
2015,treatment,7
2015,insurance,1
2015,emp_tally,11
2015,ap_tally,0
2015,police,1
2015,misuse,1
2015,emp_tally,1
2015,ap_tally,1
2015,health,1
2015,emp_tally,1
2015,ap_tally,0
2015,treatment,4
2015,crime,1
2015,overdose,1
2015,emp_tally,5
2015,ap_tally,1
2015,treatment,1
2015,disease,1
2015,health,4
2015,patient,1
2015,criminal,1
2015,emp_tally,7
2015,ap_tally,1
2015,disease,2
2015,health,9
2015,emp_tally,11
2015,ap_tally,0
2015,overdose,2
2015,health,1
2015,insurance,2
2015,emp_tally,5
2015,ap_tally,0
2015,emp_total,78
2015,ap_total,22
2016,insurance,1
2016,treatment,4
2016,health,1
2016,disease,1
2016,emp_tally,7
2016,ap_tally,0
2016,treatment,5
2016,health,3
2016,overdose,1
2016,emp_tally,9
2016,ap_tally,0
2016,health,7
2016,insurance,1
2016,treatment,4
2016,patient,1
2016,disease,1
2016,emp_tally,14
2016,ap_tally,0
2016,disease,1
2016,health,6
2016,emp_tally,7
2016,ap_tally,0
2016,health,20
2016,treatment,4
2016,insurance,3
2016,patient,1
2016,emp_tally,28
2016,ap_tally,0
2016,health,3
2016,misuse,1
2016,treatment,2
2016,emp_tally,6
2016,ap_tally,0
2016,emp_tally,0
2016,ap_tally,0
2016,emp_tally,0
2016,ap_tally,0
2016,overdose,3
2016,disease,4
2016,sick,2
2016,health,1
2016,patient,2
2016,treatment,1
2016,emp_tally,13
2016,ap_tally,0
2016,treatment,5
2016,police,4
2016,health,2
2016,overdose,5
2016,arrest,1
2016,user,1
2016,sick,3
2016,emp_tally,15
2016,ap_tally,6
2016,police,7
2016,health,1
2016,treatment,4
2016,overdose,2
2016,disease,1
2016,insurance,1
2016,emp_tally,9
2016,ap_tally,7
2016,police,2
2016,overdose,1
2016,emp_tally,1
2016,ap_tally,2
2016,treatment,1
2016,police,1
2016,overdose,3
2016,health,1
2016,criminal,1
2016,justice,1
2016,crime,1
2016,emp_tally,5
2016,ap_tally,4
2016,police,4
2016,overdose,6
2016,health,1
2016,treatment,5
2016,prison,1
2016,emp_tally,12
2016,ap_tally,5
2016,overdose,4
2016,disease,1
2016,treatment,3
2016,health,2
2016,insurance,1
2016,prison,1
2016,emp_tally,11
2016,ap_tally,1
2016,health,3
2016,overdose,1
2016,disease,1
2016,treatment,6
2016,insurance,2
2016,emp_tally,13
2016,ap_tally,0
2016,overdose,8
2016,treatment,5
2016,disease,2
2016,sick,1
2016,user,2
2016,health,2
2016,insurance,1
2016,police,1
2016,emp_tally,19
2016,ap_tally,3
2016,health,7
2016,treatment,4
2016,patient,17
2016,emp_tally,28
2016,ap_tally,0
2016,insurance,1
2016,justice,2
2016,emp_tally,1
2016,ap_tally,2
2016,treatment,9
2016,health,1
2016,habit,1
2016,patient,1
2016,emp_tally,11
2016,ap_tally,1
2016,criminal,1
2016,justice,1
2016,health,2
2016,threat,1
2016,police,1
2016,emp_tally,2
2016,ap_tally,4
2016,health,2
2016,police,3
2016,overdose,1
2016,emp_tally,3
2016,ap_tally,3
2016,overdose,2
2016,treatment,1
2016,emp_tally,3
2016,ap_tally,0
2016,emp_tally,0
2016,ap_tally,0
2016,health,3
2016,patient,4
2016,overdose,1
2016,disease,1
2016,emp_tally,9
2016,ap_tally,0
2016,health,1
2016,treatment,1
2016,patient,1
2016,emp_tally,3
2016,ap_tally,0
2016,treatment,2
2016,prison,1
2016,disease,1
2016,overdose,1
2016,emp_tally,4
2016,ap_tally,1
2016,patient,13
2016,treatment,2
2016,health,4
2016,disease,2
2016,overdose,1
2016,emp_tally,22
2016,ap_tally,0
2016,health,2
2016,criminal,1
2016,overdose,1
2016,emp_tally,3
2016,ap_tally,1
2016,misuse,2
2016,habit,1
2016,health,3
2016,patient,1
2016,emp_tally,6
2016,ap_tally,1
2016,patient,2
2016,health,2
2016,disease,1
2016,emp_tally,5
2016,ap_tally,0
2016,health,6
2016,disease,1
2016,violence,3
2016,crime,1
2016,overdose,1
2016,emp_tally,8
2016,ap_tally,4
2016,disease,2
2016,treatment,1
2016,emp_tally,3
2016,ap_tally,0
2016,justice,1
2016,emp_tally,0
2016,ap_tally,1
2016,health,3
2016,police,1
2016,overdose,1
2016,emp_tally,4
2016,ap_tally,1
2016,treatment,1
2016,health,2
2016,police,2
2016,emp_tally,3
2016,ap_tally,2
2016,disease,1
2016,treatment,2
2016,emp_tally,3
2016,ap_tally,0
2016,overdose,2
2016,health,3
2016,justice,1
2016,crime,2
2016,police,5
2016,threat,1
2016,emp_tally,5
2016,ap_tally,9
2016,health,2
2016,treatment,6
2016,disease,1
2016,overdose,1
2016,patient,1
2016,emp_tally,11
2016,ap_tally,0
2016,health,1
2016,insurance,2
2016,patient,1
2016,disease,1
2016,treatment,5
2016,emp_tally,10
2016,ap_tally,0
2016,patient,10
2016,health,4
2016,treatment,1
2016,emp_tally,15
2016,ap_tally,0
2016,treatment,5
2016,health,6
2016,police,1
2016,overdose,1
2016,disease,1
2016,emp_tally,13
2016,ap_tally,1
2016,patient,7
2016,overdose,1
2016,emp_tally,8
2016,ap_tally,0
2016,police,7
2016,overdose,3
2016,health,1
2016,emp_tally,4
2016,ap_tally,7
2016,criminal,2
2016,justice,2
2016,health,4
2016,overdose,2
2016,treatment,2
2016,disease,1
2016,emp_tally,9
2016,ap_tally,4
2016,treatment,1
2016,disease,1
2016,emp_tally,2
2016,ap_tally,0
2016,overdose,2
2016,disease,1
2016,health,3
2016,emp_tally,6
2016,ap_tally,0
2016,treatment,1
2016,health,2
2016,disease,1
2016,emp_tally,4
2016,ap_tally,0
2016,health,4
2016,crime,1
2016,overdose,1
2016,insurance,1
2016,sick,1
2016,emp_tally,7
2016,ap_tally,1
2016,overdose,13
2016,disease,1
2016,treatment,4
2016,misuse,1
2016,emp_tally,19
2016,ap_tally,0
2016,health,4
2016,criminal,1
2016,justice,1
2016,emp_tally,4
2016,ap_tally,2
2016,justice,10
2016,health,40
2016,insurance,20
2016,criminal,9
2016,crime,5
2016,violence,5
2016,police,18
2016,prison,1
2016,overdose,2
2016,treatment,4
2016,disease,1
2016,threat,4
2016,emp_tally,67
2016,ap_tally,52
2016,treatment,5
2016,overdose,2
2016,criminal,1
2016,justice,1
2016,emp_tally,7
2016,ap_tally,2
2016,treatment,4
2016,health,2
2016,prison,1
2016,emp_tally,6
2016,ap_tally,1
2016,emp_total,487
2016,ap_total,128
2017,overdose,5
2017,health,3
2017,treatment,2
2017,patient,1
2017,justice,1
2017,police,1
2017,emp_tally,11
2017,ap_tally,2
2017,health,1
2017,treatment,1
2017,emp_tally,2
2017,ap_tally,0
2017,health,8
2017,disease,1
2017,treatment,3
2017,emp_tally,12
2017,ap_tally,0
2017,justice,2
2017,emp_tally,0
2017,ap_tally,2
2017,treatment,8
2017,justice,1
2017,overdose,2
2017,patient,2
2017,emp_tally,12
2017,ap_tally,1
2017,treatment,1
2017,emp_tally,1
2017,ap_tally,0
2017,treatment,10
2017,health,3
2017,insurance,4
2017,patient,1
2017,emp_tally,18
2017,ap_tally,0
2017,patient,1
2017,justice,1
2017,emp_tally,1
2017,ap_tally,1
2017,health,10
2017,overdose,2
2017,emp_tally,12
2017,ap_tally,0
2017,disease,1
2017,crime,1
2017,treatment,2
2017,overdose,1
2017,emp_tally,4
2017,ap_tally,1
2017,treatment,1
2017,threat,1
2017,justice,3
2017,emp_tally,1
2017,ap_tally,4
2017,health,3
2017,misuse,1
2017,overdose,1
2017,emp_tally,5
2017,ap_tally,0
2017,disease,1
2017,sick,1
2017,overdose,1
2017,prison,2
2017,treatment,1
2017,emp_tally,4
2017,ap_tally,2
2017,overdose,1
2017,health,6
2017,treatment,5
2017,disease,2
2017,insurance,3
2017,patient,2
2017,emp_tally,19
2017,ap_tally,0
2017,health,1
2017,treatment,8
2017,criminal,1
2017,overdose,1
2017,violence,1
2017,emp_tally,10
2017,ap_tally,2
2017,overdose,1
2017,health,6
2017,disease,1
2017,threat,1
2017,treatment,2
2017,emp_tally,10
2017,ap_tally,1
2017,health,4
2017,insurance,1
2017,emp_tally,5
2017,ap_tally,0
2017,health,2
2017,emp_tally,2
2017,ap_tally,0
2017,emp_tally,0
2017,ap_tally,0
2017,patient,3
2017,overdose,1
2017,emp_tally,4
2017,ap_tally,0
2017,overdose,2
2017,health,1
2017,emp_tally,3
2017,ap_tally,0
2017,police,1
2017,emp_tally,0
2017,ap_tally,1
2017,emp_tally,0
2017,ap_tally,0
2017,health,7
2017,police,1
2017,criminal,1
2017,emp_tally,7
2017,ap_tally,2
2017,overdose,1
2017,emp_tally,1
2017,ap_tally,0
2017,overdose,1
2017,emp_tally,1
2017,ap_tally,0
2017,health,1
2017,treatment,1
2017,police,2
2017,prison,1
2017,criminal,1
2017,violence,1
2017,emp_tally,2
2017,ap_tally,5
2017,health,6
2017,insurance,4
2017,emp_tally,10
2017,ap_tally,0
2017,treatment,1
2017,emp_tally,1
2017,ap_tally,0
2017,justice,5
2017,police,5
2017,criminal,1
2017,crime,3
2017,health,1
2017,treatment,1
2017,emp_tally,2
2017,ap_tally,14
2017,police,3
2017,prison,3
2017,treatment,1
2017,emp_tally,1
2017,ap_tally,6
2017,police,1
2017,emp_tally,0
2017,ap_tally,1
2017,health,2
2017,treatment,1
2017,disease,1
2017,emp_tally,4
2017,ap_tally,0
2017,emp_tally,0
2017,ap_tally,0
2017,insurance,2
2017,health,2
2017,emp_tally,4
2017,ap_tally,0
2017,health,16
2017,insurance,2
2017,emp_tally,18
2017,ap_tally,0
2017,threat,1
2017,emp_tally,0
2017,ap_tally,1
2017,sick,1
2017,criminal,1
2017,justice,1
2017,emp_tally,1
2017,ap_tally,2
2017,emp_tally,0
2017,ap_tally,0
2017,health,12
2017,insurance,5
2017,patient,1
2017,emp_tally,18
2017,ap_tally,0
2017,overdose,1
2017,treatment,1
2017,health,1
2017,emp_tally,3
2017,ap_tally,0
2017,overdose,1
2017,violence,1
2017,emp_tally,1
2017,ap_tally,1
2017,user,2
2017,overdose,1
2017,treatment,1
2017,emp_tally,2
2017,ap_tally,2
2017,health,8
2017,insurance,1
2017,treatment,18
2017,overdose,1
2017,emp_tally,28
2017,ap_tally,0
2017,health,3
2017,overdose,1
2017,treatment,1
2017,emp_tally,5
2017,ap_tally,0
2017,insurance,1
2017,emp_tally,1
2017,ap_tally,0
2017,threat,1
2017,emp_tally,0
2017,ap_tally,1
2017,health,4
2017,threat,1
2017,treatment,8
2017,overdose,3
2017,justice,1
2017,patient,1
2017,emp_tally,16
2017,ap_tally,2
2017,treatment,5
2017,overdose,1
2017,health,4
2017,insurance,3
2017,emp_tally,13
2017,ap_tally,0
2017,police,4
2017,overdose,4
2017,health,1
2017,user,1
2017,emp_tally,5
2017,ap_tally,5
2017,violence,1
2017,emp_tally,0
2017,ap_tally,1
2017,treatment,1
2017,health,1
2017,emp_tally,2
2017,ap_tally,0
2017,overdose,1
2017,disease,1
2017,emp_tally,2
2017,ap_tally,0
2017,health,1
2017,misuse,1
2017,emp_tally,2
2017,ap_tally,0
2017,health,6
2017,treatment,16
2017,overdose,4
2017,criminal,2
2017,justice,2
2017,disease,2
2017,prison,1
2017,emp_tally,28
2017,ap_tally,5
2017,treatment,2
2017,insurance,1
2017,health,3
2017,disease,1
2017,overdose,1
2017,crime,1
2017,prison,1
2017,emp_tally,8
2017,ap_tally,2
2017,health,4
2017,overdose,1
2017,insurance,1
2017,emp_tally,6
2017,ap_tally,0
2017,health,3
2017,emp_tally,3
2017,ap_tally,0
2017,police,6
2017,criminal,1
2017,crime,2
2017,threat,1
2017,emp_tally,0
2017,ap_tally,10
2017,health,10
2017,violence,2
2017,emp_tally,10
2017,ap_tally,2
2017,user,5
2017,police,2
2017,health,1
2017,violence,1
2017,overdose,1
2017,emp_tally,2
2017,ap_tally,8
2017,treatment,3
2017,health,11
2017,insurance,4
2017,emp_tally,18
2017,ap_tally,0
2017,health,10
2017,insurance,7
2017,sick,1
2017,emp_tally,18
2017,ap_tally,0
2017,health,11
2017,emp_tally,11
2017,ap_tally,0
2017,insurance,3
2017,treatment,3
2017,health,12
2017,disease,1
2017,emp_tally,19
2017,ap_tally,0
2017,treatment,8
2017,insurance,10
2017,patient,2
2017,health,1
2017,prison,1
2017,violence,1
2017,crime,1
2017,police,4
2017,overdose,3
2017,emp_tally,24
2017,ap_tally,7
2017,health,12
2017,insurance,5
2017,threat,1
2017,emp_tally,17
2017,ap_tally,1
2017,health,3
2017,emp_tally,3
2017,ap_tally,0
2017,emp_tally,0
2017,ap_tally,0
2017,overdose,1
2017,patient,2
2017,insurance,2
2017,health,1
2017,emp_tally,6
2017,ap_tally,0
2017,health,2
2017,justice,1
2017,emp_tally,2
2017,ap_tally,1
2017,police,5
2017,arrest,2
2017,overdose,2
2017,emp_tally,2
2017,ap_tally,7
2017,health,3
2017,insurance,1
2017,habit,1
2017,criminal,1
2017,justice,1
2017,emp_tally,4
2017,ap_tally,3
2017,health,3
2017,emp_tally,3
2017,ap_tally,0
2017,health,2
2017,emp_tally,2
2017,ap_tally,0
2017,health,1
2017,emp_tally,1
2017,ap_tally,0
2017,violence,1
2017,user,1
2017,health,1
2017,overdose,2
2017,emp_tally,3
2017,ap_tally,2
2017,health,6
2017,emp_tally,6
2017,ap_tally,0
2017,health,2
2017,insurance,2
2017,treatment,2
2017,overdose,1
2017,emp_tally,7
2017,ap_tally,0
2017,health,2
2017,criminal,2
2017,sick,1
2017,emp_tally,3
2017,ap_tally,2
2017,emp_tally,0
2017,ap_tally,0
2017,health,3
2017,emp_tally,3
2017,ap_tally,0
2017,criminal,1
2017,justice,1
2017,health,3
2017,emp_tally,3
2017,ap_tally,2
2017,patient,1
2017,health,7
2017,emp_tally,8
2017,ap_tally,0
2017,treatment,2
2017,overdose,3
2017,health,1
2017,emp_tally,6
2017,ap_tally,0
2017,health,1
2017,emp_tally,1
2017,ap_tally,0
2017,health,3
2017,overdose,7
2017,police,3
2017,treatment,1
2017,criminal,1
2017,emp_tally,11
2017,ap_tally,4
2017,patient,3
2017,health,2
2017,disease,1
2017,insurance,1
2017,habit,1
2017,emp_tally,7
2017,ap_tally,1
2017,overdose,6
2017,disease,1
2017,threat,1
2017,emp_tally,7
2017,ap_tally,1
2017,user,1
2017,health,1
2017,emp_tally,1
2017,ap_tally,1
2017,emp_tally,0
2017,ap_tally,0
2017,insurance,4
2017,health,7
2017,treatment,1
2017,emp_tally,12
2017,ap_tally,0
2017,violence,3
2017,patient,1
2017,police,44
2017,threat,3
2017,criminal,3
2017,user,1
2017,justice,1
2017,crime,4
2017,arrest,1
2017,insurance,1
2017,emp_tally,2
2017,ap_tally,60
2017,police,2
2017,health,1
2017,justice,1
2017,emp_tally,1
2017,ap_tally,3
2017,health,28
2017,treatment,23
2017,insurance,3
2017,overdose,1
2017,emp_tally,55
2017,ap_tally,0
2017,health,1
2017,treatment,3
2017,insurance,1
2017,emp_tally,5
2017,ap_tally,0
2017,sick,2
2017,disease,1
2017,police,1
2017,treatment,1
2017,emp_tally,4
2017,ap_tally,1
2017,sick,1
2017,prison,1
2017,treatment,1
2017,emp_tally,2
2017,ap_tally,1
2017,treatment,2
2017,patient,1
2017,health,1
2017,user,1
2017,emp_tally,4
2017,ap_tally,1
2017,health,10
2017,treatment,1
2017,emp_tally,11
2017,ap_tally,0
2017,overdose,2
2017,treatment,2
2017,emp_tally,4
2017,ap_tally,0
2017,police,4
2017,prison,1
2017,emp_tally,0
2017,ap_tally,5
2017,emp_total,639
2017,ap_total,190
